Video Title,Link,"Duration, m:s",Views,Background
Do This After Every Workout,https://youtube.com/watch?v=d7y_OHw3gsQ,10:12,145 990 ,https://i.ytimg.com/vi/d7y_OHw3gsQ/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAfwrALge2NjSLLZKh2xkvEwMp1JA
Full Body Beginner Workout (Follow Along),https://youtube.com/watch?v=ZZRvDegL7MU,10:11,123 938 ,https://i.ytimg.com/vi/ZZRvDegL7MU/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDyJsJivRFSgYg1GZyEDhBMKv8DDA
15 BEST 6Pack ABS Exercises (You Can Do Anywhere),https://youtube.com/watch?v=KLXJRqstsuo,14:00,443 735 ,https://i.ytimg.com/vi/KLXJRqstsuo/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCX-GxiV-BWY5VvVuO4LeenE3CaWw
STOP doing PULL UPS Like This! (Do it RIGHT),https://youtube.com/watch?v=Ww-gNf0ys8M,13:23,520 535 ,https://i.ytimg.com/vi/Ww-gNf0ys8M/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDxDfxLxlC_yJYPs0dTi2y4ywKBcg
10 Best Calisthenics Exercises,https://youtube.com/watch?v=sPL5z_eAhAA,10:09,167 534 ,https://i.ytimg.com/vi/sPL5z_eAhAA/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCfyOE1-kBmi43Z5whaTlte_eY0gQ
How To Get Defined Abs,https://youtube.com/watch?v=1CLy-kVvG-s,10:03,437 293 ,https://i.ytimg.com/vi/1CLy-kVvG-s/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCeyRHxWc7oI0iUzHJGTZ2tG5Ibgw
You Only Need This To Build Muscle,https://youtube.com/watch?v=rXPLkz0cVoI,11:17,392 930 ,https://i.ytimg.com/vi/rXPLkz0cVoI/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLB4yQxT5SUcmwN4KDt119j4jDwg_g
Zen Heria Birthday Workout (8 Years Old),https://youtube.com/watch?v=EoiPKVLeOaA,10:05,382 150 ,https://i.ytimg.com/vi/EoiPKVLeOaA/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCzyFrS-HJHVzz49995UfporO0fJA
Get Ripped from Home - HIIT Workout (No Equipment Needed),https://youtube.com/watch?v=8J2pCRDTK9o,10:35,367 262 ,https://i.ytimg.com/vi/8J2pCRDTK9o/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLB6maQoTe0LRGkfZcVZd4w7kEWFJw
How To Get Fit From Home (No Equipment Needed),https://youtube.com/watch?v=zoeot-2YQ1Y,12:27,397 263 ,https://i.ytimg.com/vi/zoeot-2YQ1Y/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDmE6vdGhM9XYlMpG7OXuJpUFpkTQ
Calisthenics Leg Workout (Follow Along),https://youtube.com/watch?v=ywVaPs9WbgM,10:03,177 905 ,https://i.ytimg.com/vi/ywVaPs9WbgM/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCbNcBXLU7OJJSXJdaCIctVr-IKhg
How To Do More Push Ups (Do It Right),https://youtube.com/watch?v=7wblGkVQx3U,12:45,649 099 ,https://i.ytimg.com/vi/7wblGkVQx3U/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLC0SdAVSpTf9_rdR8_pFkkCTMo-RQ
Can You Beat My Time? Thenx Challenge,https://youtube.com/watch?v=R3BCphM_-y4,11:01,144 111 ,https://i.ytimg.com/vi/R3BCphM_-y4/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDhjcyxWkfoy9_Xq1grUue3ta64nw
10 Most Effective Pull Up Variations,https://youtube.com/watch?v=7JbDb1rAyqs,13:13,321 304 ,https://i.ytimg.com/vi/7JbDb1rAyqs/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBBp6GcfD1kiynpQyR5TY0UxaoZJw
How To Front Lever 5 Easy Steps,https://youtube.com/watch?v=uA0jySD4R8k,10:18,209 260 ,https://i.ytimg.com/vi/uA0jySD4R8k/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDtaXDDcvL3NOoWLnJ1FCN-Atl2fA
Straight Arm Press In 4 Easy Steps,https://youtube.com/watch?v=rdi3RebVM8w,10:03,237 820 ,https://i.ytimg.com/vi/rdi3RebVM8w/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLC7CskQju4vlr6ip2XXu73RiQv8Og
Do This Routine Every Morning To Get Shredded,https://youtube.com/watch?v=Z_zHF-UwO5A,10:46,6 332 152 ,https://i.ytimg.com/vi/Z_zHF-UwO5A/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDIhN_CRgjgGjmjd2N605nIw0Yqsw
Upper body workout + Skate sesh with boo Johnson,https://youtube.com/watch?v=5WcgIjLL_kg,12:02,255 510 ,https://i.ytimg.com/vi/5WcgIjLL_kg/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBV_VLeL8FqTB7AI8PE98SqVqyEzw
More Than Just A Back Workout,https://youtube.com/watch?v=hXZ36ru17fc,10:02,217 641 ,https://i.ytimg.com/vi/hXZ36ru17fc/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDWJ0DlXdxIKTD1cJgEuyrb3a7leQ
Intense Bikini Body Workout For Summer,https://youtube.com/watch?v=wEdCB7vD4e0,10:24,383 204 ,https://i.ytimg.com/vi/wEdCB7vD4e0/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLB_GjB_0fOGblEVzKrKgTyPi-RGwg
Father's Day Workout FT. Zen Heria | 2019,https://youtube.com/watch?v=bT1_bR3KNXI,11:16,777 679 ,https://i.ytimg.com/vi/bT1_bR3KNXI/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCRbxXtrGW4iYaZwgchQp7SMUY7Ow
Intense 8 Min Lower Body Workout,https://youtube.com/watch?v=9aBKNTFo2E0,10:09,640 898 ,https://i.ytimg.com/vi/9aBKNTFo2E0/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCBPFKdfPTaR7QQjV-BVVab7Xmhsg
The Best Bodyweight Tricep Workout,https://youtube.com/watch?v=BbyIgnjr6dk,9:08,199 461 ,https://i.ytimg.com/vi/BbyIgnjr6dk/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAuD1xdlzkIG4eJN0iC-K2f3m7bDQ
Best Way To Grow Your Legs Fast From Home,https://youtube.com/watch?v=srj94JCeuWw,10:50,434 694 ,https://i.ytimg.com/vi/srj94JCeuWw/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLD4X-zmw9fPAJQDaqvgSiovlb3qIw
Intense Full Body Workout (NO WEIGHTS NEEDED),https://youtube.com/watch?v=oZYvqKrQwho,10:04,298 713 ,https://i.ytimg.com/vi/oZYvqKrQwho/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAy_Ig-ADEEEJ5EnmSWZdNdl81uuw
Bigger Arms Workout (Dumbbells Only),https://youtube.com/watch?v=XNTj8RZVcrE,10:48,2 096 685 ,https://i.ytimg.com/vi/XNTj8RZVcrE/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCpzbGApwH9SAYqqyqlRKlrpVvX1g
How To Get a BIGGER BACK | Calisthenics Back Workout,https://youtube.com/watch?v=5O-yMbS1bRc,10:03,336 296 ,https://i.ytimg.com/vi/5O-yMbS1bRc/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCgQVxvNXFSePYCKgYvW2yzA6q6Xg
HOW TO GET 6 PACK ABS SERIES PART 4 | MASTER WORKOUT,https://youtube.com/watch?v=WcJi-6gibm8,11:41,370 887 ,https://i.ytimg.com/vi/WcJi-6gibm8/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLC_fB6AOdAc6f8qw9Vx1R2tHAohMA
HOW TO GET 6 PACK ABS SERIES PART 3 | HIIT (NO EQUIPMENT),https://youtube.com/watch?v=-nTaAnVfNpY,11:26,780 557 ,https://i.ytimg.com/vi/-nTaAnVfNpY/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCjwnVBHtdup_0bEDPbQKdTBrIvCA
HOW TO GET 6 PACK ABS SERIES PART 2 | BARS,https://youtube.com/watch?v=bT_QlgiGNo0,12:24,377 376 ,https://i.ytimg.com/vi/bT_QlgiGNo0/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCtJU1JPZ4BShwHBTJu0bLzN3s8SA
HOW TO GET 6 PACK ABS SERIES PART 1 | FLOOR,https://youtube.com/watch?v=O3uA5pr9H94,11:57,1 762 947 ,https://i.ytimg.com/vi/O3uA5pr9H94/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLArBksWYRxycxwWoxATrMRhdkw7Ow
The BEST HOME CHEST WORKOUT (NO EQUIPMENT NEEDED),https://youtube.com/watch?v=BkS1-El_WlE,12:21,9 526 769 ,https://i.ytimg.com/vi/BkS1-El_WlE/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAwMf6UuvAD1kWSLVhTf3c-C7e48A
The Main MUSCLE For Super Human STRENGTH,https://youtube.com/watch?v=YIy6wblBHdc,14:02,1 502 011 ,https://i.ytimg.com/vi/YIy6wblBHdc/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCNgLAsQvKKLr8VmBM2hn6ELMNojw
NO GYM? How To Workout Legs At Home Boo Johnson Routine,https://youtube.com/watch?v=vEPOU_fKmR8,10:23,273 928 ,https://i.ytimg.com/vi/vEPOU_fKmR8/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCjxjutI3CfBRVrPVO7b55Zv4-pfg
Best Full Body Routine For All Levels (Follow Along),https://youtube.com/watch?v=4ZIg-O_k1vE,11:00,245 839 ,https://i.ytimg.com/vi/4ZIg-O_k1vE/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDrW1UrBTlWLuQNkunxSfm0-8BMng
THENX Workout Challenge with Chris Heria | 2019,https://youtube.com/watch?v=8AxEU-72dYI,10:40,195 623 ,https://i.ytimg.com/vi/8AxEU-72dYI/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLA-T6MzkWDVzFT2J--dtfeYDkvDPA
Forearm Workout (Grip Strengthener),https://youtube.com/watch?v=YZEhcvilgsg,13:33,524 829 ,https://i.ytimg.com/vi/YZEhcvilgsg/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDvrAhhnN-P44RRiLgegfnU-8pvdA
How to Train Back and Biceps with Calisthenics (Follow Along Workout),https://youtube.com/watch?v=H7ilJBPALVA,10:04,150 851 ,https://i.ytimg.com/vi/H7ilJBPALVA/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLB4ftzVObETf2FU-3KtOzgOSi6yXw
Morning 6 Pack Abs Routine with Pro Skater Boo Johnson,https://youtube.com/watch?v=ZNFXDmhoqqI,12:23,566 425 ,https://i.ytimg.com/vi/ZNFXDmhoqqI/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAhIaJHup-bjV_2-rzLLXPVFkzrTw
No Weights? No Problem! Workout,https://youtube.com/watch?v=z9L7ZqeffxU,10:01,391 060 ,https://i.ytimg.com/vi/z9L7ZqeffxU/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLACHtCSDx9ySLCOhzLef38bETKpmA
Best Beginner Routine To Start Calisthenics,https://youtube.com/watch?v=zrbryTfAHgc,8:43,600 821 ,https://i.ytimg.com/vi/zrbryTfAHgc/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLB5pW5H92JHnJdN-rfIUjo4xeoZaQ
DON’T Do This Before Your Workout,https://youtube.com/watch?v=4PZlJdpF73s,13:06,1 021 337 ,https://i.ytimg.com/vi/4PZlJdpF73s/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCDbT2tlOjfEbh6-jzuAiug5IC30g
Push/Pull Weighted Calisthenics Workout (Follow Along),https://youtube.com/watch?v=ikW5XmYH4Xs,10:12,161 121 ,https://i.ytimg.com/vi/ikW5XmYH4Xs/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDjlUj7zuYmPVcR_TJWlPs98SXnAA
Home Tricep Workout (You Can Do Anywhere),https://youtube.com/watch?v=z8_fSUc7MTw,10:30,825 082 ,https://i.ytimg.com/vi/z8_fSUc7MTw/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCwdyFrP_5eRuw_QCJf2zWBh4gF-g
Home Leg Workout (Follow Along),https://youtube.com/watch?v=Jbvb_MMGc8s,11:02,773 426 ,https://i.ytimg.com/vi/Jbvb_MMGc8s/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLD1kB-ZP1AD_AvvNTOoh0WPT1_2Mg
How To L-Sit On The Floor | 2018,https://youtube.com/watch?v=Qcde45O8lzo,16:31,462 866 ,https://i.ytimg.com/vi/Qcde45O8lzo/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLA3tuvdrieAGDvu0wYodWb8If26vg
Home Shoulder Workout (Follow Along),https://youtube.com/watch?v=w-wuT3tlvLY,12:06,370 079 ,https://i.ytimg.com/vi/w-wuT3tlvLY/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDV8woIrTV3WhYO95NbPHR6DcPyRA
SHORTCUT to FULL PLANCHE PUSH UPS,https://youtube.com/watch?v=unEJ0LLMNSk,14:25,259 827 ,https://i.ytimg.com/vi/unEJ0LLMNSk/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLD7Mfk61MtDKmRHmFL__mkIKYXaPA
Fastest Way To Get 6 Pack Abs (You Can Do Anywhere),https://youtube.com/watch?v=IJEzIhgMCX4,13:53,3 094 513 ,https://i.ytimg.com/vi/IJEzIhgMCX4/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLA34OCI2joZSl6bWvM5CEPDMM3mDg
5 Best Calisthenics Exercises For 2019,https://youtube.com/watch?v=zg_1zyxvVTc,12:20,409 249 ,https://i.ytimg.com/vi/zg_1zyxvVTc/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDYvRqMEyXaQGMSPnFuzAfkaYCuwA
NO GYM NO PROBLEM | 2018,https://youtube.com/watch?v=FxkULisPEo4,10:16,241 093 ,https://i.ytimg.com/vi/FxkULisPEo4/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAJS74KIEQpkFyr2YLmglYJP2Xf_g
TRY THIS INSANE WORKOUT | 2018,https://youtube.com/watch?v=fGXMpWSJceQ,7:03,187 504 ,https://i.ytimg.com/vi/fGXMpWSJceQ/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDJolAXjf_D6DxOveaUT5Qjq_Kvhw
8 MINUTE AB WORKOUT | 2018,https://youtube.com/watch?v=HVV84F_Zn5s,10:10,2 396 503 ,https://i.ytimg.com/vi/HVV84F_Zn5s/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLA4-zaE6wq4y-CMMnq4vM80evJGjA
"The Truth About ""BURNING BELLY FAT""",https://youtube.com/watch?v=m2LfqLLjWE4,10:07,2 607 985 ,https://i.ytimg.com/vi/m2LfqLLjWE4/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBAdL_riVQ1AtnHxgzqSwGZztZ8iA
